5.823469440343247427e-01,5.903387062106311145e-01,5.937777922172828848e-01,6.227617202180637523e-01,6.245624273992071984e-01,6.284226949955816766e-01,5.732680498007123315e-01,5.730825394777558923e-01,5.691265565066341292e-01,5.779633790641751645e-01,5.618759379236826224e-01,5.627103523691883158e-01,6.208553621042833814e-01,6.168779278802318800e-01,5.953257784947773024e-01,6.095950813765547149e-01,6.262025982697154713e-01,6.271393537919847105e-01,6.459383605917715654e-01,6.283669685137590610e-01,6.560071231329431818e-01,6.393569344752760841e-01,6.616488820838188900e-01,6.824606896011121693e-01,5.598086052038447891e-01,5.606142760321181084e-01,5.604090096122238407e-01,5.643914353581190868e-01,4.282416464478488449e-01,4.594059617241839089e-01,4.781050470124180163e-01,4.495049178795353373e-01,4.197059924221793192e-01,4.061665852660827913e-01,4.358067841439194345e-01,4.587699922159693688e-01,4.918386365542286587e-01,4.692480018091882421e-01,4.554553751492854130e-01,4.840680051758947666e-01,4.875331169257930419e-01,4.305888367206440193e-01,4.436992217895484036e-01,4.358067841439194345e-01,4.701451872196561466e-01,4.339959531016465699e-01,2.265515153608158583e-01,4.886029719166766205e-01,4.427927382987996707e-01,4.225658780319610508e-01,4.279407875476564649e-01,1.695228159654736944e-01,4.281664406187978833e-01,4.297445166271410266e-01,3.617413637745594546e-01,3.436190940025213303e-01,4.012526029723059717e-01,3.597186354318806512e-01,3.849022096564737039e-01,3.908676698422536844e-01,3.542746176262887015e-01,4.103490280143563540e-01,3.546570908584884552e-01,3.546772177425591144e-01,3.883680907519466707e-01,3.571904854456564027e-01,4.016581631098660732e-01,3.738256807204834442e-01,3.850198758234289476e-01,3.872727222923217916e-01,4.489536161541665682e-01,3.379824722003729187e-01,3.675700806567739343e-01,3.893647045871824197e-01,3.323419797000958797e-01,3.922906370281756816e-01,3.184059587836571836e-01,3.917645523780153294e-01,3.605802117790519734e-01,3.326081932146477960e-01,2.845243791329259420e-01,3.593176930267978353e-01,2.255028735602489232e-01,3.581140700624325102e-01,3.963736334247014992e-01,3.093570279624220931e-01,3.698577673872185390e-01,2.717583109236710315e-01,3.626014942121546514e-01,3.401016201666624550e-01
4.946783098685033631e-01,5.004641296970426811e-01,5.046285453710200875e-01,5.316377840427475299e-01,5.294376155401427919e-01,5.330896036138140781e-01,4.795068845764260401e-01,4.794182330680513138e-01,4.748840468280417504e-01,4.841737669300947289e-01,4.668027534692151259e-01,4.682060518298214458e-01,5.405298647991598759e-01,5.359182040754777443e-01,5.102355929748570995e-01,5.290895671799233924e-01,5.544582254848596792e-01,5.297026756790710333e-01,5.706034545768993160e-01,5.337155573584120294e-01,5.580672757841942389e-01,5.436188281698481894e-01,5.662242859938824147e-01,5.598086052038447891e-01,6.769114567962598583e-01,6.100722862313449069e-01,6.013120100089276443e-01,6.090450249348363654e-01,4.868132101528477307e-01,5.158502899943107067e-01,5.337155573584120294e-01,5.077109042719942789e-01,4.758641564389023415e-01,4.620537828025006455e-01,4.890585297826424704e-01,5.102015339433263463e-01,5.448341220806074414e-01,5.243985307378358218e-01,5.058287769831045777e-01,5.375572325904603987e-01,5.358525586874649527e-01,4.821795463034448948e-01,5.064452776952728108e-01,4.893037197313508946e-01,5.093665878513110590e-01,4.703603673234142413e-01,2.772506130652072631e-01,5.216389078128407242e-01,4.811894030171375292e-01,4.614741404050511364e-01,4.637542000408357845e-01,2.245192970409578825e-01,4.688349708148552564e-01,4.678104883190020158e-01,4.096595317307488160e-01,3.938478995133338767e-01,4.408101260998485982e-01,4.070697530456548474e-01,4.354710195042886811e-01,4.301761520333738931e-01,3.624615150170634736e-01,4.131023200218674751e-01,3.777996945580322508e-01,3.619014347351432459e-01,3.983899120459692966e-01,3.614211578657250401e-01,4.036643283205183508e-01,3.777207446590461482e-01,3.854904153099263930e-01,3.939257034214039277e-01,4.482916026508622642e-01,3.455668434934308086e-01,3.795154944300139221e-01,4.011753355750474759e-01,3.439236253391390052e-01,3.953640567955165608e-01,3.282808151568301636e-01,3.867637862341689048e-01,3.686050660934315770e-01,3.403662715098575431e-01,3.005659022105657829e-01,3.702154354459580854e-01,2.455299479172272648e-01,3.617013427011210314e-01,4.033944930251328054e-01,3.187162565190239105e-01,3.763975179222170397e-01,2.840376463501584348e-01,3.646393328920802257e-01,3.435987893427964734e-01
5.037184988298677446e-01,5.117665925617438383e-01,5.139045422171542032e-01,5.420111435775433195e-01,5.382607692159460111e-01,5.426124609406136612e-01,4.855825714284187078e-01,4.866199517991909307e-01,4.809416750764870518e-01,4.896363538324857712e-01,4.730811383065911535e-01,4.745095119647027571e-01,5.462086934492522694e-01,5.385223589969745372e-01,5.152755778269576536e-01,5.316542995828917872e-01,5.568612961482679591e-01,5.330731232578822532e-01,5.712552253278133652e-01,5.349492776381944426e-01,5.587485641669130976e-01,5.452872462092535066e-01,5.665683010652299290e-01,5.606142760321181084e-01,6.100722862313449069e-01,6.873255031546617877e-01,6.127537185452338608e-01,6.149775236907205622e-01,5.110695392631560141e-01,5.356391664302762035e-01,5.574804479996255946e-01,5.325620315907950708e-01,4.998771792082746801e-01,4.847552036813685405e-01,5.112056025079868560e-01,5.353928595625528919e-01,5.630092032529504520e-01,5.440403887143325790e-01,5.270141662590919207e-01,5.578928717199155285e-01,5.558598192316656084e-01,5.028589381982329076e-01,5.258991555729577438e-01,5.128872643028238310e-01,5.307122686096429343e-01,4.932859188464560618e-01,2.923762419760853604e-01,5.414418185591541866e-01,5.021877896535712482e-01,4.830802135237619033e-01,4.873224810425270115e-01,2.385291983617717770e-01,4.866023804955664778e-01,4.873575909625951219e-01,4.301198629100058124e-01,4.180924443925129186e-01,4.628682374229952656e-01,4.243608460622416700e-01,4.557472788826913979e-01,4.525858775574106985e-01,3.818581705072431332e-01,4.315635576682521068e-01,3.990676036740463117e-01,3.807760284372358472e-01,4.180164475715799632e-01,3.810712617160754712e-01,4.256059172312970929e-01,3.970526170098422347e-01,4.086627658908581484e-01,4.135032132363723467e-01,4.696608275951184019e-01,3.664145988186603420e-01,3.992030897292153102e-01,4.235865835087172515e-01,3.660956460214895847e-01,4.190419106972546048e-01,3.426847473743198091e-01,4.073194250439343134e-01,3.885635769475223045e-01,3.595382277771846380e-01,3.126635810870331267e-01,3.921932332912195784e-01,2.519877878015723827e-01,3.779970452698103167e-01,4.231330691951984968e-01,3.304154770734384350e-01,3.866267247068956858e-01,2.880540715645011351e-01,3.761405942282366466e-01,3.582545541874823658e-01
5.003605835976445704e-01,5.055203326855597368e-01,5.089231653156019997e-01,5.374098859168320308e-01,5.339789420385977481e-01,5.385060126755378818e-01,4.845438216599833314e-01,4.850721705641292125e-01,4.799145554565441563e-01,4.897063639127782197e-01,4.718292675563706684e-01,4.738491990181769031e-01,5.430996076701112285e-01,5.372952602586011928e-01,5.135486590806056517e-01,5.306130310615878587e-01,5.553823574013779796e-01,5.324300738700485924e-01,5.717668260588267826e-01,5.345054006032651239e-01,5.605669129711194909e-01,5.457885478954459524e-01,5.677551979904003066e-01,5.604090096122238407e-01,6.013120100089276443e-01,6.127537185452338608e-01,6.658989413073282959e-01,6.080737598592478310e-01,4.960334504600253380e-01,5.245821156079194525e-01,5.435863890675726173e-01,5.171669940463854420e-01,4.879893000287557348e-01,4.719545404053879789e-01,4.990304716886070358e-01,5.193392570092076888e-01,5.505234129399622089e-01,5.290066722696492585e-01,5.117835854536099127e-01,5.439755511107655650e-01,5.405461608428259179e-01,4.898988590743453275e-01,5.118515530166252159e-01,4.961375921641985598e-01,5.199274770675195168e-01,4.811894030171375292e-01,2.816441838847971169e-01,5.320340454132054253e-01,4.921003952680810811e-01,4.724375571647606575e-01,4.745630274702768991e-01,2.303266240660129804e-01,4.791699567878572319e-01,4.794536948457069347e-01,4.205022977332012468e-01,4.052048966027936849e-01,4.516700491206255830e-01,4.175413348955590020e-01,4.459522381589658413e-01,4.436067650127513695e-01,3.721211434249074856e-01,4.226604328977875968e-01,3.887199407241634930e-01,3.693409421703283124e-01,4.050701885336717156e-01,3.710297140572651475e-01,4.126057541378477245e-01,3.885049347604700998e-01,3.949949344337521651e-01,4.021021673227258009e-01,4.582063121112291415e-01,3.571302273717990583e-01,3.912967064096688485e-01,4.127203680477383729e-01,3.549589596002627467e-01,4.041652647266009701e-01,3.334065156474611546e-01,3.977699273726947315e-01,3.778391674475149453e-01,3.512711188691584052e-01,3.101687656834229423e-01,3.785494445025514021e-01,2.522465018169612327e-01,3.720219650253230315e-01,4.144380073387577412e-01,3.249489846720008401e-01,3.854512113383892769e-01,2.905223221132102740e-01,3.718831009946143018e-01,3.528644833594745123e-01
5.003433245226586168e-01,5.050917233948261087e-01,5.087354821146077288e-01,5.378027374438685282e-01,5.347027157157491217e-01,5.394860744513535478e-01,4.855121909758172150e-01,4.854769983892716079e-01,4.798259489710367531e-01,4.900913064769137351e-01,4.725984997312016600e-01,4.741526522885922135e-01,5.458370402444709946e-01,5.394371060255128691e-01,5.150895422300728610e-01,5.305137789647323965e-01,5.592709025065174533e-01,5.349328430103152954e-01,5.746420842244687188e-01,5.363447411565324119e-01,5.621594523623377748e-01,5.468706726209212610e-01,5.707431803197298148e-01,5.643914353581190868e-01,6.090450249348363654e-01,6.149775236907205622e-01,6.080737598592478310e-01,6.827557765867402484e-01,4.945391847973193422e-01,5.227440728258255787e-01,5.432456804516444526e-01,5.172175877243219144e-01,4.848256517753261052e-01,4.708084795972855008e-01,4.967968247793209668e-01,5.197426609875512860e-01,5.521419049775815324e-01,5.311586575187559056e-01,5.137859341481223474e-01,5.457885478954459524e-01,5.434079449776523241e-01,4.918211828109368966e-01,5.151233704947617564e-01,4.988402633678474807e-01,5.194401297170690990e-01,4.768252974271186551e-01,2.844185801256718937e-01,5.291227223169031602e-01,4.880068402125593563e-01,4.680802110553359818e-01,4.710772304253388887e-01,2.335507083758941727e-01,4.766296017841967769e-01,4.766651863248442256e-01,4.158861631881610177e-01,4.015229938907578511e-01,4.492293097809036406e-01,4.118795627114801294e-01,4.433293380271682849e-01,4.397336369115761867e-01,3.695198690850143297e-01,4.210328083682784994e-01,3.856668159578106048e-01,3.678886348571001608e-01,4.020056607440638530e-01,3.663946667904572352e-01,4.109423852507993469e-01,3.866854674532667069e-01,3.914136868781520340e-01,4.002670161635401014e-01,4.561120207414222638e-01,3.544155426160693345e-01,3.856080188737678882e-01,4.106936003681773695e-01,3.502010105374185334e-01,4.028931841679148640e-01,3.323419797000958797e-01,3.962960076658298969e-01,3.766938964136142265e-01,3.501000096603663070e-01,3.062724914265074205e-01,3.760022267356384895e-01,2.572196811604094413e-01,3.708510187847476325e-01,4.128349688896060243e-01,3.260399210227253874e-01,3.856864142897662440e-01,2.920603877876328247e-01,3.678687277481835771e-01,3.514729233350225579e-01
3.763184706415192982e-01,3.827427815496641239e-01,3.853924027717846590e-01,4.191937403728177025e-01,4.147811817278643232e-01,4.197249595896512808e-01,3.595983666494645958e-01,3.595582743998412267e-01,3.527435399736189581e-01,3.617213534044855239e-01,3.454654714911755686e-01,3.467826779744989651e-01,4.112676269955953812e-01,4.056666192584106323e-01,3.831553601081887916e-01,3.972659221689862075e-01,4.199335742363426438e-01,3.984480169610077338e-01,4.391205869791339755e-01,3.958107183257644768e-01,4.273576034917676014e-01,4.133695999672375443e-01,4.324436893371285673e-01,4.282416464478488449e-01,4.868132101528477307e-01,5.110695392631560141e-01,4.960334504600253380e-01,4.945391847973193422e-01,6.531914124970772395e-01,6.117894441681235307e-01,6.209543914565995859e-01,6.200765846452345187e-01,5.990879151937504865e-01,5.872100040108846342e-01,6.050760560712558078e-01,6.163071314638983722e-01,5.894530302137307443e-01,5.712707349078176566e-01,5.788672744200370479e-01,5.848518978409075197e-01,5.931215480707797694e-01,5.536604608972973685e-01,5.727577550399346462e-01,5.754587940628802523e-01,5.963355406131231051e-01,5.799836875261753510e-01,2.319828715019452425e-01,6.078560626150352197e-01,5.803197144044527356e-01,5.719682437556926624e-01,5.749504112648837761e-01,1.747505295607165166e-01,5.758744131212781836e-01,5.786376051670677478e-01,5.366070894295116300e-01,5.228277259744301686e-01,5.612138906662307303e-01,5.223089141605353758e-01,5.363939393559317148e-01,5.618601832492854387e-01,4.215819623032819874e-01,4.725090910850622272e-01,4.341080652947567620e-01,4.211275121206966565e-01,4.492660624695780092e-01,4.186242582499244969e-01,4.651084705838504085e-01,4.330611622078247014e-01,4.503679357931058558e-01,4.522562891469258384e-01,5.094177345964862047e-01,4.024495170250789733e-01,4.383211504072559994e-01,4.575330498742563590e-01,4.074730390983258843e-01,4.622167361575361122e-01,3.927191089462421791e-01,4.550538475643939873e-01,4.306075908400922025e-01,3.961601489539402499e-01,3.550193244701989603e-01,4.336969215355958585e-01,2.910281536675773384e-01,4.125102325652982294e-01,4.598780915363352428e-01,3.617413637745594546e-01,4.274893213291635630e-01,3.222900743450145544e-01,4.104447543169163493e-01,3.899310004465108559e-01
4.068392325807299037e-01,4.128349688896060243e-01,4.155433690849187900e-01,4.464500952073539031e-01,4.435882725241757085e-01,4.477211411030694310e-01,3.885244825058625229e-01,3.882507822524100538e-01,3.819171663728956889e-01,3.926801639942312239e-01,3.751914519258268688e-01,3.770691984813931419e-01,4.418853487345079656e-01,4.334351905238104097e-01,4.104447543169163493e-01,4.279031735138883463e-01,4.532995616705166042e-01,4.291812186451262612e-01,4.711667946072074509e-01,4.282228455466532413e-01,4.595149378162360354e-01,4.436437488567105958e-01,4.638264826256980333e-01,4.594059617241839089e-01,5.158502899943107067e-01,5.356391664302762035e-01,5.245821156079194525e-01,5.227440728258255787e-01,6.117894441681235307e-01,6.682118542804283967e-01,6.313808186393953248e-01,6.229589949846914276e-01,6.022812163701326549e-01,5.880691437317585590e-01,6.086538389600860688e-01,6.179179605965612332e-01,6.078850941960032284e-01,5.894980988375340125e-01,5.917019661900021488e-01,5.998843529741706426e-01,6.073913362848532005e-01,5.694844590685316232e-01,5.850184998638430223e-01,5.849124861057233282e-01,6.071733525824499766e-01,5.869987845366912982e-01,2.436900935456848827e-01,6.178040897090560923e-01,5.883702822355953987e-01,5.786529193068267185e-01,5.807165824746157723e-01,1.851984142684444112e-01,5.851093528901948337e-01,5.831527764057899965e-01,5.435052842072058965e-01,5.281771679117112095e-01,5.671464267240465817e-01,5.302821341633788821e-01,5.449636186096440404e-01,5.630721004762410109e-01,4.298383671296261976e-01,4.826035168583109880e-01,4.425891174379465998e-01,4.299697422305168715e-01,4.574602333141533084e-01,4.297445166271410266e-01,4.738313453196292269e-01,4.424780322716388992e-01,4.576968646990834388e-01,4.617821245345405945e-01,5.156982054476090260e-01,4.108467059977783387e-01,4.478499868864547762e-01,4.669107831350377547e-01,4.156957366012063448e-01,4.670728015062013960e-01,3.980024642394493495e-01,4.591879680444731493e-01,4.372044976975506536e-01,4.024688108347098114e-01,3.616813316644789111e-01,4.383397498412708870e-01,3.044562731249399468e-01,4.274516895130350269e-01,4.665146062471541843e-01,3.741623259141802493e-01,4.404205089602269418e-01,3.336929764231766904e-01,4.230952667593456118e-01,4.032209904178095661e-01
4.295192375364160209e-01,4.354337048391542231e-01,4.384699353676567157e-01,4.705754915096647117e-01,4.666947098703532748e-01,4.707009547909064007e-01,4.096595317307488160e-01,4.087202981504063359e-01,4.022372615238709592e-01,4.130068456451879699e-01,3.954029043563808132e-01,3.977117851686592931e-01,4.601685038033187514e-01,4.543415937146570438e-01,4.306075908400922025e-01,4.450664773315927136e-01,4.725448557107871927e-01,4.482548096897753243e-01,4.896013464245719260e-01,4.464685290529291639e-01,4.778030666198647136e-01,4.620899973561173324e-01,4.824798821273794114e-01,4.781050470124180163e-01,5.337155573584120294e-01,5.574804479996255946e-01,5.435863890675726173e-01,5.432456804516444526e-01,6.209543914565995859e-01,6.313808186393953248e-01,6.910003042521214445e-01,6.370508377933579158e-01,6.142612316750728496e-01,6.019436638594303224e-01,6.247870504748159748e-01,6.362293493415854817e-01,6.219153596363817815e-01,6.020170631503805048e-01,6.045942383075991744e-01,6.152494489164201941e-01,6.197505511662630973e-01,5.778253718632005986e-01,6.001642987542038510e-01,5.989402964311955069e-01,6.219153596363817815e-01,6.014883611934450647e-01,2.704144579397222969e-01,6.329979312933845526e-01,6.041119777003409741e-01,5.927632641417034387e-01,5.952365913910034889e-01,2.105039745150180941e-01,5.980093618931021648e-01,5.979058249529594082e-01,5.548089195007369634e-01,5.398776904837410129e-01,5.824534404103464125e-01,5.419298418642300996e-01,5.621909458144059846e-01,5.774878817873272396e-01,4.474449803832539763e-01,5.011023475981467579e-01,4.644948037563677024e-01,4.465053956071937669e-01,4.789393458472008258e-01,4.485491108450813114e-01,4.915942481806656605e-01,4.607308974161430926e-01,4.767007693034758797e-01,4.817553497729673562e-01,5.354585503016857650e-01,4.285048201342434582e-01,4.666767012493754363e-01,4.874804632735019738e-01,4.350791409000377974e-01,4.845438216599833314e-01,4.126057541378477245e-01,4.759175830220442882e-01,4.551268663525689373e-01,4.238132610824207336e-01,3.825855685876480283e-01,4.567317303350361679e-01,3.248872076559780053e-01,4.428482633364569931e-01,4.859343792702838227e-01,3.932836524295062475e-01,4.570778457232940739e-01,3.537913240842553431e-01,4.389161460550505822e-01,4.167616556967199126e-01
4.000156398585241746e-01,4.082791345056825394e-01,4.099085705539824986e-01,4.435327927921604574e-01,4.382095459201960641e-01,4.436622402120779518e-01,3.813073924003064219e-01,3.804216460005853673e-01,3.738058749932087754e-01,3.834499655150494513e-01,3.671120078545958565e-01,3.690028943898117642e-01,4.318445401483541612e-01,4.274516895130350269e-01,4.013298646594045671e-01,4.188710742962870603e-01,4.406617200968583337e-01,4.206728503933213625e-01,4.598780915363352428e-01,4.186052698378313619e-01,4.494314307507801254e-01,4.340706960575352324e-01,4.542136917290739984e-01,4.495049178795353373e-01,5.077109042719942789e-01,5.325620315907950708e-01,5.171669940463854420e-01,5.172175877243219144e-01,6.200765846452345187e-01,6.229589949846914276e-01,6.370508377933579158e-01,6.909281179797233108e-01,6.195236190174289170e-01,6.028237839987737878e-01,6.209826819171134771e-01,6.332462291045554137e-01,6.119046771683483987e-01,5.927781973260183301e-01,6.027065192734211152e-01,6.070715955641426964e-01,6.169492318555409582e-01,5.746575044527134635e-01,5.935243368761652372e-01,5.987040217193750902e-01,6.186717006888005077e-01,6.062713832020782956e-01,2.534318125487268203e-01,6.318513165460376557e-01,6.084508852095323883e-01,5.973878409150624735e-01,6.020023841060015979e-01,1.955160285001216747e-01,6.015471318990648353e-01,6.036292741961849506e-01,5.593183658088084487e-01,5.459340139738383391e-01,5.871044042663651208e-01,5.454813447827826511e-01,5.641403552671997446e-01,5.852910148870997809e-01,4.524577189725088044e-01,5.015849612933420687e-01,4.640974873213341012e-01,4.519998571745332261e-01,4.814016801006116286e-01,4.488984671677310745e-01,4.948347952729243437e-01,4.622167361575361122e-01,4.803574410253591553e-01,4.861629699641965008e-01,5.411488293025865648e-01,4.316197608665355845e-01,4.678284725467831695e-01,4.882698956704025206e-01,4.376140938245665080e-01,4.887081243172592959e-01,4.179594461159018004e-01,4.822855601304340545e-01,4.588426982582541336e-01,4.273199664910714568e-01,3.838033890211642318e-01,4.610754075348503234e-01,3.191298805805561356e-01,4.463763560356181492e-01,4.891636206569171530e-01,3.885440299015504584e-01,4.560755534474361106e-01,3.507058927436428886e-01,4.408286751560469563e-01,4.187191948199729952e-01
3.673908560013248170e-01,3.713274784538015405e-01,3.749342569908875600e-01,4.083366884125970153e-01,4.044348993544392146e-01,4.091229330035668355e-01,3.493725631170973567e-01,3.486244705967632695e-01,3.406105172045449936e-01,3.509683509677604119e-01,3.349608472533198711e-01,3.371665003968301044e-01,4.011946529596525091e-01,3.955971209408220002e-01,3.733106210495942823e-01,3.881530155568506113e-01,4.139802580973919177e-01,3.886613069312460089e-01,4.313949279703978013e-01,3.884462894261785371e-01,4.191557851515426703e-01,4.032595490587507214e-01,4.236621485963741884e-01,4.197059924221793192e-01,4.758641564389023415e-01,4.998771792082746801e-01,4.879893000287557348e-01,4.848256517753261052e-01,5.990879151937504865e-01,6.022812163701326549e-01,6.142612316750728496e-01,6.195236190174289170e-01,6.535740448874873820e-01,5.834565662696510335e-01,6.014148886550075845e-01,6.095516771890510110e-01,5.847761533314098648e-01,5.668652461433459910e-01,5.760282706200483549e-01,5.804113238247962103e-01,5.891073821747933037e-01,5.532292449124444067e-01,5.685036033023871394e-01,5.732216777280312314e-01,5.959645235171754374e-01,5.823317286343639987e-01,2.245848830677853736e-01,6.068825654138062520e-01,5.798461650659153532e-01,5.739786284227833546e-01,5.772423104165060881e-01,1.686282255257423313e-01,5.815399656195021638e-01,5.798767284688077783e-01,5.375899718386226711e-01,5.241314111429344891e-01,5.663337667451167068e-01,5.262488313800176565e-01,5.378681900063662091e-01,5.615922914225613960e-01,4.225091406966776653e-01,4.741169577479479869e-01,4.318258105896743415e-01,4.233409562601792020e-01,4.495416591625030489e-01,4.234543304193053026e-01,4.662083412924469816e-01,4.337716883873791729e-01,4.515967416703891013e-01,4.547434494418181039e-01,5.086842873924275477e-01,4.028931841679148640e-01,4.404947345462786878e-01,4.573874106185219501e-01,4.105596139400086164e-01,4.573874106185219501e-01,3.936144539272569687e-01,4.543964031180943719e-01,4.295755623226973907e-01,3.981187134991175380e-01,3.564470948553833951e-01,4.321254388324495266e-01,2.984911253080599347e-01,4.174843060217762747e-01,4.574602333141533084e-01,3.639604401086917740e-01,4.285236154736031255e-01,3.293280411986792555e-01,4.129495566613126667e-01,3.943146382753475176e-01
3.530257228669295699e-01,3.576322871183525431e-01,3.601194450384742618e-01,3.953640567955165608e-01,3.921347868271661263e-01,3.956747976703560710e-01,3.404884001011514449e-01,3.396128915291973804e-01,3.308256025656690080e-01,3.417700561473259735e-01,3.243928917495405018e-01,3.272533389131550563e-01,3.915501481038735077e-01,3.839604300573889462e-01,3.626414852633789709e-01,3.783521899904034869e-01,4.013491791888874616e-01,3.771086967627498843e-01,4.181684353614880112e-01,3.757452140457915868e-01,4.064164771360176953e-01,3.919983994325044740e-01,4.105213288463685495e-01,4.061665852660827913e-01,4.620537828025006455e-01,4.847552036813685405e-01,4.719545404053879789e-01,4.708084795972855008e-01,5.872100040108846342e-01,5.880691437317585590e-01,6.019436638594303224e-01,6.028237839987737878e-01,5.834565662696510335e-01,6.313392817806542379e-01,5.960090590123365839e-01,6.039072484897782811e-01,5.675991619334272986e-01,5.506998857119125290e-01,5.584317795478866975e-01,5.655669818575538299e-01,5.716118424513190188e-01,5.321165705502115539e-01,5.560507013516381436e-01,5.560029863189407395e-01,5.779480465628752395e-01,5.682386505645978803e-01,2.218723041937325224e-01,5.911031468765902686e-01,5.658644228322168290e-01,5.597611797952849466e-01,5.624585743260313020e-01,1.625825412562974803e-01,5.615765294115122597e-01,5.663494052211828222e-01,5.235133019642818075e-01,5.085989548610815314e-01,5.473384893427800657e-01,5.109674750177412017e-01,5.207501574262202171e-01,5.492224162605723325e-01,4.027003086584001190e-01,4.545790762823134767e-01,4.177124017805386447e-01,4.046852114294833824e-01,4.289933784046173204e-01,4.002283468050390480e-01,4.458415657587187497e-01,4.144952112592789062e-01,4.309638484486369991e-01,4.357694829489183186e-01,4.907208003368337401e-01,3.854708134981187362e-01,4.219794325782403321e-01,4.395293324184330608e-01,3.914721723690480215e-01,4.432738424337810956e-01,3.763382329753875988e-01,4.363102037276799794e-01,4.142282316128828024e-01,3.800671518085309009e-01,3.397147251306702476e-01,4.177884220031677365e-01,2.773568755991229207e-01,3.973434770417657580e-01,4.435512864138722033e-01,3.453640914258562233e-01,4.108849787851311386e-01,3.119363702392647375e-01,3.934977120912872550e-01,3.722401462888175194e-01
3.857060122736734042e-01,3.889544444091629916e-01,3.931084809862398499e-01,4.257190257555313329e-01,4.219226610359175789e-01,4.257755750293223951e-01,3.673709404660293609e-01,3.665740429368750108e-01,3.586357864603438306e-01,3.695596269012655921e-01,3.521386462970358400e-01,3.550998063584601683e-01,4.163811016438738188e-01,4.097361655672335234e-01,3.875857964693817936e-01,4.045889447282440821e-01,4.295567877652851085e-01,4.068200202023475320e-01,4.465975553606564286e-01,4.056473849451472935e-01,4.359000305818020449e-01,4.200094231083963403e-01,4.403833939091875704e-01,4.358067841439194345e-01,4.890585297826424704e-01,5.112056025079868560e-01,4.990304716886070358e-01,4.967968247793209668e-01,6.050760560712558078e-01,6.086538389600860688e-01,6.247870504748159748e-01,6.209826819171134771e-01,6.014148886550075845e-01,5.960090590123365839e-01,6.582831581846230184e-01,6.216611676701789824e-01,5.902487022957330076e-01,5.735925514917660228e-01,5.793416332832324045e-01,5.869987845366912982e-01,5.943736931430878556e-01,5.545220026887220932e-01,5.751969553859546114e-01,5.759667325169290919e-01,6.024425784401652439e-01,5.893929330066113303e-01,2.354435582250325454e-01,6.157356867490443308e-01,5.889269584341391139e-01,5.806555438011833381e-01,5.844882311858630164e-01,1.751076239983374028e-01,5.856390361941691269e-01,5.865307997851079147e-01,5.436026088217030816e-01,5.297358009249943933e-01,5.716428424366366556e-01,5.315882349965235232e-01,5.421086922424378507e-01,5.689553094362008734e-01,4.328740920965710171e-01,4.833802090408912400e-01,4.441059193968040497e-01,4.300635704420829875e-01,4.592243041662337211e-01,4.311512985148837629e-01,4.761312542304084738e-01,4.452510827546163341e-01,4.606220758889054689e-01,4.658298596617591603e-01,5.188683263354145758e-01,4.125484422830624220e-01,4.486410600160164464e-01,4.655594112352592906e-01,4.169518779668693886e-01,4.689247776137648316e-01,4.031631497717324542e-01,4.612204228628875580e-01,4.386186962986017290e-01,4.060512300613220438e-01,3.664943235684716139e-01,4.410697786211605353e-01,3.055838426242586947e-01,4.268682069742431584e-01,4.702886468346724191e-01,3.745384597581827291e-01,4.408101260998485982e-01,3.396536259253918333e-01,4.253419456204231563e-01,4.025459824976313494e-01
